0,1,2,3
0.6619897602106214,1.5912479100656347,0.48438225832686294,-0.1826913688983735
-0.37137720053606454,1.6965470378340513,0.04618934174269202,-1.4380364476095386
2.0630807638814788,-2.1566129739409248,-1.5691725725372256,0.2813014303568502
0.14682205490294525,-0.65283171444088,-0.2648413802443576,-0.7597172573114537
-0.5058567380573373,-1.0027534878851267,-1.2657412506841816,-1.3000237903627703
0.5518123401312404,-0.9377091616883896,-1.8166322448232939,0.6606845832402392
-0.5174509822816372,0.2939173051254033,0.4546336477858292,0.03514784753205354
-1.5648686759761112,0.1769856764109744,1.3733333029405266,1.7304074690800446
0.2843717171983784,-0.26207386016747797,0.7456424310902829,-0.0959570021245523
-0.44308376973178415,-0.9516466173947207,0.3781984175753407,-1.129468996498853
-0.508792758549317,-1.4246093215251039,1.2098202205326418,-0.8539423653761063
0.9621075903087967,-2.1052354718994586,0.38606441447882384,-0.6101802019320964
-0.7941804936102997,-0.4726399779110788,1.555779043696286,-0.014022705216635439
0.01909031255935438,-1.5922396984766258,-0.021148385120319548,2.013829961187315
0.798133528004236,0.9080937589823578,1.430678233663139,-0.13788976379693255
0.45145598793240355,0.7447982256959137,-1.5535962388817914,2.1129807758492847
0.06701758476014442,-0.14565887278815318,0.07229795917868466,-1.8722188615666104
-0.5983647550874353,0.9847034700078648,-0.11017833586012465,0.09719365139589288
1.6311343908947467,0.2194329953156721,-0.11934750559252776,-0.9073092462619848
-0.30939304460585887,-0.16037130813261075,-0.6551281573908749,-0.0658374097566537
-1.9941301039217554,2.345854475502483,-1.0974619020240821,-0.44022002430014384
-2.820577671569105,-1.4107486472515574,-0.4065437452175967,-0.46065600599165246
2.5864564665621246,0.6520731484218091,-1.4836615828679414,-2.578401404643697
0.7255217952455326,-1.2065953412706718,-0.6328345093519435,-0.20181274187972084
1.413168169764142,-0.507000843807966,0.30041958452830436,-1.3197144626963624
-0.0730349821997162,0.8165320504911131,-0.14042716691316579,1.3639755810606315
0.46067862901317125,-0.05732773326709668,-1.0834465533965374,1.7415928764815831
0.023702639903514205,0.09112168541362495,-2.05340276658127,-0.14286646109191506
-1.895038937313366,1.0259447425018968,-0.11667318237976902,1.4737717384113869
-1.3834725655223814,-0.6477537834946172,-0.9916007042157183,-0.1415040184504416
2.077416420210535,1.1374225371762274,0.31013591347441605,-1.8209238009664888
-0.7438067646897697,0.8450580137908342,0.4471656123055108,-0.896611741941773
-0.1521925020841241,0.34462054930174096,-0.7191614811807612,-1.366291714729306
-1.3963520606574713,0.8820922477438756,-0.18242473926067798,-0.3581946733462297
-0.42076804994179473,1.062469264132392,-0.8852737928080553,0.5644646178334768
1.8551253199556639,-1.2772994253318282,-0.5447902407717058,0.2265682264667444
0.9874502405644119,1.428457924158998,-0.7221300340304736,-0.24170173197739628
0.21149098606206487,1.1560315628759055,0.25304938910390906,-1.3289582587153022
1.2419045179778458,-0.6171365176757149,0.16344152510898804,-1.9314959438316939
-0.16687002707574747,-0.1328605103162223,0.6755289658854373,-1.6050462556604672
0.08444015875624124,-0.6596317187285254,-0.08874754008016725,0.9329553435912894
1.1302825286254172,1.6372739366987974,-0.39033356345511405,0.34545547534431004
-1.515880967110218,0.6317125913158874,1.7138831341483152,-1.5035605600762036
0.7372198345528723,1.0547916644936686,1.395554146979668,1.033152432102267
-0.9315788978246247,-0.8546383594967986,-1.4435169935943908,-0.003421717659787646
-0.854079782731148,-0.04103222277169909,-1.475067316712387,1.209662035911066
1.0252161478407489,1.9264403373242838,-1.1047373507792368,0.9848515188419277
1.5873126104278563,0.8040319659789489,1.7055175479266844,-1.6887215483517786
-0.16107644450227726,-1.2807088571296832,-0.4393520532827119,1.8291041982904706
-0.19613171494583959,-0.9019629945442432,-0.3996881557395997,0.8468637961672324
0.1894219610086686,0.43409884189350423,1.7371341334159194,-0.6902835364348707
0.8925003589894334,0.45674772902165295,0.21979302676191576,-0.10441337919844434
0.3494810806772379,0.21410236583955847,-0.2742887802061623,-1.305819266787833
-0.14467123120751876,0.8556415813546958,1.0875841012337562,0.7000616166713803
0.5072740994636561,-0.3742791245663165,0.3832689279755554,-0.026739559106220816
0.044318683717837766,-0.3603393026754281,-0.3041889415217806,1.1729571980670515
-0.641980240211907,0.7049610252723343,0.23262749813543038,-0.14846552806025007
0.13129232197790314,0.6263490698173794,-0.644337292188967,-0.07596995291963396
0.5965302878277896,-0.6131579562166402,0.0305948232974868,1.6023200944163687
-0.7473202378660988,2.0299626977060385,0.264137636701884,-0.32507433709150557
-1.1706349569136751,1.511886947394751,-0.37560764603532937,0.2804596444523238
-0.7593362590232373,0.7221607548789394,-1.5510565538592873,-0.2278111237843595
-0.8300508845860269,0.2024774591634581,-0.1363670342316059,-0.5440842209534228
0.24043509834962276,-0.9786531953028071,-0.7473305332520117,-0.45702093044059383
-1.057224668183273,0.49234565602551095,0.3953634960480224,-0.8370239470130909
-0.6879068059422673,0.4312158894541543,-1.5729896648169057,0.6016305208236269
-1.4215943348624,-0.13684163784479839,-0.10077794975879978,0.1352847994575725
0.2779114941394465,1.0891301712958845,-0.4401811757867405,0.46829343868888723
0.3407790568581127,0.040254115405223626,0.3674207915231957,-0.9696317341165246
-0.026486731367675466,-0.5112100998039092,-2.277566519238544,-0.5068070019356844
-0.7167346708375145,-0.0957117838378844,0.40116249663929765,-1.4385753549400524
-0.07459913656608236,0.20751422588645152,0.9604339188834357,-0.7748966308409982
-0.0015971988216453288,-1.076277820289759,-0.9443897175265988,-0.28195160107874284
-0.5105938950634616,-0.04383164904580383,0.5000681202022604,-1.662641482360299
-0.4834078096741523,-1.146794846731125,-1.2624757841452918,0.17608293773756004
-1.091204419617122,0.17362437207899817,-0.8245579789052848,0.9254523937126086
0.23566756347452478,0.866559089666972,-0.2821155219320079,0.7155237200273635
-0.4335164358845527,-0.5610113744327531,-2.10596552695883,0.8273801251995037
-0.6656133982276612,-0.42906310652773016,-1.4367661336891238,-0.2969500825378628
-1.3676871096421397,-0.18089476076829739,0.6203311676082759,0.44435858963790476
-0.4729478543689787,0.887146645663713,2.0443481563760195,0.45426481557219706
0.28486063038192305,-0.4136239841632154,1.1135727888534073,0.5261921409635435
1.8742801481411833,-0.39072574287507134,-0.04032567044536594,-0.775117333278947
-1.135306821576458,1.3794943932544914,-1.160791164321695,0.03817965033798122
0.9144814238893043,-1.54648230591112,-1.1256700495852303,0.38767860501577983
0.15512055070272415,-0.6123543822374603,-0.8063888857356196,-0.3621436001741598
0.909765148038673,-0.5184197418238254,-1.5820940793748435,1.5916233227962298
